iyear;country_txt;success;suicide;attack_type;targtype;group_terror;weapon_type;nkill;month
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;9
1997;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;9
1997;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;9
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;9
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;9
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;9
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;2;9
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Slovenia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;10
1997;Belarus;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;1;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Kosovo Liberation Army (KLA);Firearms;1;10
1997;Yugoslavia;WAAR;ONWAAR;Unknown;Private Citizens & Property;Neo-Nazi Group;Unknown;0;10
1997;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Other;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Telecommunication;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Yugoslavia;WAAR;ONWAAR;Assassination;Business;Unknown;Firearms;1;10
1997;Croatia;WAAR;ONWAAR;Armed Assault;Business;Retired Soldier;Firearms;0;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;1;10
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;10
1997;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1997;Czech Republic;WAAR;ONWAAR;Assassination;Private Citizens & Property;Neo-Nazi Group;Unknown;1;11
1997;Russia;WAAR;ONWAAR;Assassination;Police;Unknown;Firearms;1;11
1997;Russia;WAAR;ONWAAR;Assassination;Business;Unknown;Firearms;3;11
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Armed Assault;Government (General);Unknown;Firearms;0;11
1997;Croatia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;11
1997;Croatia;WAAR;ONWAAR;Bombing/Explosion;Educational Institution;Unknown;Explosives/Bombs/Dynamite;0;11
1997;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;11
1997;Yugoslavia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;0;11
1997;Czech Republic;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1997;Russia;ONWAAR;ONWAAR;Hijacking;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Croatia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;1;12
1997;Croatia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Czech Republic;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1997;Albania;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;3;12
1997;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;2;12
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;1;12
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Unknown;Unknown;Explosives/Bombs/Dynamite;1;12
1997;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Police;People's Militia of Dagestan;Unknown;0;12
1997;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Journalists & Media;People's Militia of Dagestan;Firearms;0;12
1997;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Unknown;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (General);Unknown;Unknown;0;12
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;12
1997;Albania;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Croatia;ONWAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;12
1997;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Private Citizens & Property;Unknown;Unknown;0;12
1997;Russia;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;12
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;1
1998;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;;1
1998;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;;1
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;;1
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;;1
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;;1
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;1
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;1
1998;Bulgaria;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;1
1998;Slovak Republic;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;2
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;1;2
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;20;3
1998;Hungary;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;3
1998;Latvia;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;4
1998;Latvia;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;4
1998;Russia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Explosives/Bombs/Dynamite;0;4
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;4
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;5;4
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Other;Unknown;Firearms;0;4
1998;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Government (General);Unknown;Firearms;0;5
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;;5
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;1;5
1998;Slovak Republic;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;1;5
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;5
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;5
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;5
1998;Bulgaria;WAAR;ONWAAR;Unarmed Assault;Journalists & Media;Unknown;Chemical;0;5
1998;Russia;WAAR;ONWAAR;Assassination;Government (General);Chechen Rebels;Explosives/Bombs/Dynamite;4;5
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;5
1998;Hungary;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;6
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;1;6
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;1;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;1;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;7
1998;Yugoslavia;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Firearms;0;7
1998;Yugoslavia;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unknown;Firearms;0;7
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;;7
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Business;Unknown;Firearms;0;7
1998;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;7
1998;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;7
1998;Russia;WAAR;ONWAAR;Assassination;Government (General);Unknown;Explosives/Bombs/Dynamite;1;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;0;7
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;;7
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Business;Unknown;Firearms;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;7
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;1;7
1998;Russia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;3;7
1998;Russia;WAAR;ONWAAR;Hijacking;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;0;8
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;8
1998;Poland;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;8
1998;Russia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;4;8
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;4;8
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;1;8
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;1;8
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;8
1998;Poland;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;8
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;3;8
1998;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Police;Unknown;Firearms;0;8
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Other;Kosovo Liberation Army (KLA);Firearms;0;8
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;11;8
1998;Yugoslavia;ONWAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Incendiary;0;8
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;17;9
1998;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Educational Institution;Unknown;Firearms;0;9
1998;Russia;WAAR;ONWAAR;Armed Assault;Business;Unknown;Firearms;2;9
1998;Russia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Explosives/Bombs/Dynamite;0;9
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;9
1998;Latvia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;10
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Facility/Infrastructure Attack;Private Citizens & Property;Unknown;Incendiary;;10
1998;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;1;10
1998;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Private Citizens & Property;Unknown;Firearms;3;10
1998;Russia;WAAR;ONWAAR;Assassination;Government (General);Wolves of Islam;Melee;1;10
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;3;10
1998;Yugoslavia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Journalists & Media;Kosovo Liberation Army (KLA);Unknown;0;10
1998;Latvia;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;10
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Kosovo Liberation Army (KLA);Firearms;1;10
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;;10
1998;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Chechen Rebels;Explosives/Bombs/Dynamite;3;10
1998;Russia;WAAR;ONWAAR;Assassination;Religious Figures/Institutions;Chechen Rebels;Explosives/Bombs/Dynamite;0;10
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Kosovo Liberation Army (KLA);Firearms;5;11
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Kosovo Liberation Army (KLA);Firearms;2;11
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;11
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;11
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;11
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;11
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;0;11
1998;Yugoslavia;ONWAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;11
1998;Albania;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;11
1998;Yugoslavia;WAAR;ONWAAR;Unknown;Military;Unknown;Unknown;1;11
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;0;11
1998;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Police;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;2;11
1998;Russia;WAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;1;11
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;12
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;0;12
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;;12
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;3;12
1998;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;0;12
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;1
1999;Russia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;0;1
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;0;1
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;1;1
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;0;1
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Military;Chechen Rebels;Explosives/Bombs/Dynamite;1;2
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Religious Figures/Institutions;Kosovo Liberation Army (KLA);Firearms;0;2
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;3;2
1999;Yugoslavia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Police;Kosovo Liberation Army (KLA);Firearms;0;2
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Sword of Islam;Explosives/Bombs/Dynamite;1;2
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Albanians;Explosives/Bombs/Dynamite;0;2
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Other;Firearms;0;2
1999;Albania;WAAR;ONWAAR;Bombing/Explosion;NGO;Unknown;Explosives/Bombs/Dynamite;0;2
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Business;Unknown;Firearms;1;3
1999;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Military;Chechen Rebels;Firearms;1;3
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;4;3
1999;Yugoslavia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Kosovo Liberation Army (KLA);Explosives/Bombs/Dynamite;2;3
1999;Russia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Unknown;Firearms;1;3
1999;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;1;3
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Chechen Rebels;Explosives/Bombs/Dynamite;64;3
1999;Russia;ONWAAR;ONWAAR;Bombing/Explosion;Government (General);Chechen Rebels;Explosives/Bombs/Dynamite;0;3
1999;Bosnia-Herzegovina;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;3
1999;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Journalists & Media;Unknown;Firearms;;3
1999;Russia;ONWAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);SKIF Detachment;Explosives/Bombs/Dynamite;0;3
1999;Russia;ONWAAR;ONWAAR;Assassination;Military;Unknown;Explosives/Bombs/Dynamite;0;4
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);New Revolutionary Alternative (NRA);Explosives/Bombs/Dynamite;0;4
1999;Russia;WAAR;ONWAAR;Armed Assault;Police;Chechen Rebels;Firearms;2;4
1999;Latvia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unknown;Explosives/Bombs/Dynamite;0;4
1999;Belarus;WAAR;ONWAAR;Facility/Infrastructure Attack;Religious Figures/Institutions;Unknown;Incendiary;0;4
1999;Russia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Explosives/Bombs/Dynamite;0;4
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (Diplomatic);Unknown;Explosives/Bombs/Dynamite;0;4
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Business;Unknown;Explosives/Bombs/Dynamite;0;4
1999;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;4
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Religious Figures/Institutions;Unknown;Explosives/Bombs/Dynamite;0;5
1999;Russia;WAAR;ONWAAR;Armed Assault;Police;Unknown;Firearms;3;5
1999;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);NGO;Unknown;Firearms;0;5
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Chechen Rebels;Explosives/Bombs/Dynamite;4;5
1999;Yugoslavia;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Unknown;0;5
1999;Russia;ONWAAR;ONWAAR;Bombing/Explosion;Unknown;Unknown;Explosives/Bombs/Dynamite;0;5
1999;Russia;WAAR;ONWAAR;Facility/Infrastructure Attack;Journalists & Media;Unknown;Incendiary;0;5
1999;Yugoslavia;WAAR;ONWAAR;Unknown;Private Citizens & Property;Kosovo Liberation Army (KLA);Unknown;1;6
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;1;6
1999;Yugoslavia;WAAR;ONWAAR;Unknown;Transportation;Kosovo Liberation Army (KLA);Unknown;0;6
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Government (General);Kosovo Liberation Army (KLA);Firearms;1;6
1999;Yugoslavia;WAAR;ONWAAR;Armed Assault;Journalists & Media;Kosovo Liberation Army (KLA);Firearms;0;6
1999;Estonia;WAAR;ONWAAR;Bombing/Explosion;Journalists & Media;Fatherland;Explosives/Bombs/Dynamite;0;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Business;Kosovo Liberation Army (KLA);Firearms;0;6
1999;Russia;WAAR;ONWAAR;Facility/Infrastructure Attack;Government (General);Unknown;Firearms;12;6
1999;Kosovo;WAAR;ONWAAR;Unknown;Military;Kosovo Liberation Army (KLA);Unknown;3;6
1999;Kosovo;ONWAAR;ONWAAR;Unknown;Private Citizens & Property;Kosovo Liberation Army (KLA);Unknown;0;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Police;Kosovo Liberation Army (KLA);Firearms;1;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Journalists & Media;Unknown;Firearms;3;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;0;6
1999;Kosovo;WAAR;ONWAAR;Bombing/Explosion;Private Citizens & Property;Unaffiliated Individual(s);Explosives/Bombs/Dynamite;0;6
1999;Kosovo;WAAR;ONWAAR;Bombing/Explosion;Airports & Aircraft;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Journalists & Media;Other;Firearms;0;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Private Citizens & Property;Kosovo Liberation Army (KLA);Firearms;2;6
1999;Russia;WAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;;6
1999;Kosovo;WAAR;ONWAAR;Bombing/Explosion;Military;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Macedonia;WAAR;ONWAAR;Bombing/Explosion;Military;Unaffiliated Individual(s);Explosives/Bombs/Dynamite;0;6
1999;Russia;ONWAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;0;6
1999;Russia;WAAR;ONWAAR;Assassination;Government (General);Unknown;Firearms;1;6
1999;Russia;ONWAAR;ONWAAR;Bombing/Explosion;Police;Unknown;Explosives/Bombs/Dynamite;0;6
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Government (General);Unknown;Explosives/Bombs/Dynamite;0;6
1999;Kosovo;WAAR;ONWAAR;Facility/Infrastructure Attack;Business;Unaffiliated Individual(s);Firearms;0;6
1999;Russia;ONWAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;0;6
1999;Kosovo;ONWAAR;ONWAAR;Assassination;Government (Diplomatic);Other;Firearms;0;6
1999;Kosovo;WAAR;ONWAAR;Armed Assault;Educational Institution;Kosovo Liberation Army (KLA);Firearms;3;6
1999;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Police;Unknown;Firearms;0;6
1999;Russia;WAAR;ONWAAR;Hostage Taking (Kidnapping);Military;Chechen Rebels;Firearms;0;6
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Transportation;Chechen Rebels;Explosives/Bombs/Dynamite;0;6
1999;Russia;ONWAAR;ONWAAR;Armed Assault;Military;Unknown;Firearms;0;6
1999;Russia;WAAR;ONWAAR;Bombing/Explosion;Transportation;Unknown;Explosives/Bombs/Dynamite;0;7
